ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
1159294,1,0,8.147,0.5401448,332.4256,0.0,0
1159326,0,1,8.24778,6.468609,81.15499,0.0,0
1159388,0,1,15.45778,12.35416,195.2596,0.0,0
1159517,1,0,9.08247,0.4551887,183.8682,0.0,0
1159585,0,1,7.647262,1.683137,57.67554,0.0,0
1159591,0,1,12.08255,11.04927,161.0615,0.0,0
1160015,0,1,18.93678,11.22613,206.5055,0.0,0
1160119,1,0,22.89015,7.32992,785.2993,0.0,0
1160133,0,1,7.354883,8.511718,29.0731,0.0,0
1160155,0,1,7.88877,4.265751,39.16975,0.0,0
1160188,0,1,22.28848,12.89304,310.0696,0.0,0
1160395,1,0,17.77384,2.773212,559.6593,0.0,0
1160536,0,1,7.242679,7.450104,86.24289,0.0,0
1160548,1,0,20.2186,2.970673,840.9813,0.0,0
1160550,1,0,18.84296,21.78692,452.1864,0.0,0
1160823,1,0,21.09932,9.264267,141.7383,0.0,0
1161076,0,1,11.34402,5.88793,188.3322,0.0,0
1161130,0,1,14.54509,8.903878,62.96301,0.0,0
1161157,0,1,15.62784,5.801525,191.6487,0.0,0
1161197,0,1,6.892941,1.917603,43.56256,0.0,0
1161224,0,1,11.70953,3.940907,272.0395,0.0,0
1161377,0,1,12.29203,13.43963,104.6457,0.0,0
1161382,1,0,11.61055,1.781268,263.1332,0.0,0
1161714,0,1,13.02833,2.280908,59.78669,0.0,0
1161833,0,1,10.99245,5.717436,77.61916,0.0,0
1162025,1,0,8.339333,0.4597025,158.0306,0.0,0
1162218,1,0,18.4888,3.147711,717.7302,0.0,0
1162393,1,0,7.377827,0.6945271,683.9413,0.0,0
1162489,1,0,7.292031,0.7855474,1064.491,0.0,0
1162624,0,1,7.253541,4.340675,64.49432,0.0,0
1162898,1,0,16.19297,8.127848,147.3484,0.0,0
1162925,0,1,19.77357,13.57732,197.0105,0.0,0
1162930,1,0,7.914982,0.8257237,336.5061,0.0,0
1162956,0,1,22.75971,9.1182,748.9651,0.0,0
1162974,0,1,11.40043,14.39434,305.7349,0.0,0
1162998,0,1,10.4299,9.371756,440.7249,0.0,0
1163028,0,1,13.78749,5.656372,105.541,0.0,0
1163037,0,1,16.30121,14.48642,304.541,0.0,0
1163075,0,1,6.996992,2.303338,34.60958,0.0,0
1163180,1,0,7.412369,1.849113,210.2602,0.0,0
1163198,0,1,8.585098,4.211183,99.3242,0.0,0
1163296,0,1,9.003053,6.955354,112.6575,0.0,0
1163305,1,0,19.63,7.650537,104.2851,0.0,0
1163588,1,0,17.82741,2.692881,1309.061,0.0,0
1163848,0,1,11.72408,11.44027,343.9309,0.0,0
1164038,0,1,6.934462,10.18716,46.91838,0.0,0
1164191,0,1,8.813923,2.299689,51.70489,0.0,0
1164245,0,1,7.981478,13.87765,72.27222,0.0,0
1164258,0,1,7.748298,6.943909,134.8093,0.0,0
1164299,0,1,12.39552,10.26681,2428.262,0.0,0
1164434,0,1,7.762447,10.92387,89.83291,0.0,0
1164569,0,1,7.118302,4.909931,95.43882,0.0,0
1164874,0,1,7.222871,2.907205,46.56093,0.0,0
1164945,0,1,7.776563,3.167292,47.40893,0.0,0
1165090,0,1,8.25287,7.4689,25.88896,0.0,0
1165378,0,1,13.38658,13.17659,563.0537,0.0,0
1165584,1,0,19.19429,2.790875,1389.975,0.0,0
1165598,0,1,19.00922,12.6467,1111.315,0.0,0
1165617,0,1,7.727425,1.062716,55.18187,0.0,0
1165630,0,1,17.59144,8.13619,356.6808,0.0,0
1165662,0,1,16.91069,6.070026,111.5357,0.0,0
1165917,0,1,7.51232,6.311466,126.9336,0.0,0
1166032,0,1,8.16477,3.911722,318.1055,0.0,0
1166079,0,1,21.58376,5.835495,314.7175,0.0,0
1166163,0,1,19.12338,10.43913,485.7511,0.0,0
1166471,0,1,18.97063,6.782531,161.3478,0.0,0
1166504,0,1,7.143757,0.8180279,31.36462,0.0,0
1166661,0,1,11.61778,11.59822,746.775,0.0,0
1166907,0,1,19.6654,13.66137,1546.904,0.0,0
1166997,1,0,16.17325,18.13169,263.893,0.0,0
1167002,0,1,12.9917,12.85805,305.6287,0.0,0
1167021,0,1,10.26864,2.384071,318.3375,0.0,0
1167152,1,0,18.04813,2.845542,1352.056,0.0,0
1167522,0,1,15.27818,7.455204,75.51077,0.0,0
1167598,0,1,8.634983,5.17263,108.9885,0.0,0
1167735,0,1,8.817935,1.333312,34.42838,0.0,0
1167849,1,0,7.165188,1.343765,390.3737,0.0,0
1168099,1,0,14.54632,18.75646,206.6697,0.0,0
1168117,0,1,11.28813,13.85592,238.4432,0.0,0
1168193,0,1,15.48399,3.562314,210.3514,0.0,0
1168305,0,1,9.056034,1.789689,57.0486,0.0,0
1168330,0,1,8.253884,1.693182,72.16942,0.0,0
1168626,1,0,11.0159,1.542831,964.7897,0.0,0
1168769,0,1,18.45111,8.382615,131.4979,0.0,0
1168799,1,0,14.07751,15.48093,260.2492,0.0,0
1168850,0,1,6.933321,4.341813,42.12474,0.0,0
1168935,0,1,19.69738,11.9791,165.215,0.0,0
1169006,0,1,19.74615,9.270559,195.1046,0.0,0
1169037,0,1,8.992377,7.802141,25.71398,0.0,0
1169053,0,1,7.317251,1.284386,29.81878,0.0,0
1169172,0,1,8.743682,1.563185,37.42577,0.0,0
1169214,1,0,12.98091,18.07168,333.2778,0.0,0
1169741,0,1,6.863914,4.456195,290.6132,0.0,0
1169876,0,1,12.11891,3.308103,76.2823,0.0,0
1169879,0,1,12.70352,13.96907,677.5228,0.0,0
1170452,0,1,8.89071,9.668839,35.93917,0.0,0
1170949,1,0,20.59886,21.76772,321.817,0.0,0
1171007,1,0,19.92243,2.528842,1296.659,0.0,0
1171137,0,1,15.36247,13.42615,318.3104,0.0,0
1171322,0,1,8.599015,5.528761,163.1235,0.0,0
1171399,0,1,19.25773,6.256021,633.4726,0.0,0
1171407,0,1,17.18214,7.23305,521.1452,0.0,0
1171595,1,0,11.61203,19.54928,71.81023,0.0,0
1171720,0,1,7.041612,8.399534,181.5752,0.0,0
1171882,1,0,12.49529,18.43036,169.5386,0.0,0
1171999,1,0,19.5477,15.34429,304.052,0.0,0
1172020,1,0,11.73724,5.558243,44.4805,0.0,0
1172023,0,1,7.407728,7.938376,129.3123,0.0,0
1172928,0,1,7.804548,6.613266,34.81401,0.0,0
1172945,0,1,7.578612,8.315208,10.62589,0.0,0
1173082,0,1,10.16849,5.039243,91.04796,0.0,0
1173097,0,1,9.143032,10.49485,231.0396,0.0,0
1173099,0,1,7.533113,4.241259,90.57076,0.0,0
1173232,1,0,14.14456,21.63584,115.9535,0.0,0
1173378,0,1,7.097392,4.518229,78.6835,0.0,0
1173390,0,1,15.07989,4.643808,102.465,0.0,0
1173439,0,1,7.665201,3.219713,57.68542,0.0,0
1173721,0,1,19.35477,9.796998,160.5429,0.0,0
1173781,1,0,20.42583,23.06512,302.7867,0.0,0
1174043,0,1,7.536466,3.39827,33.93001,0.0,0
1174130,0,1,19.2514,9.316982,628.8051,0.0,0
1174403,1,0,14.20809,21.79179,239.6565,0.0,0
1174472,0,1,7.001448,6.237394,21.24951,0.0,0
1174476,0,1,21.97863,7.060507,192.0721,0.0,0
1174515,0,1,7.094228,13.35332,136.7047,0.1466128,0
1174734,0,1,9.212387,11.98307,101.1194,0.0,0
1174797,0,1,8.726117,4.951753,316.8881,0.0,0
1174816,0,1,14.0378,4.990755,66.80958,0.0,0
1174884,1,0,19.1192,20.63372,518.1119,0.0,0
1174956,1,0,6.975504,0.8199402,772.3743,0.0,0
1175100,0,1,11.2302,11.9205,234.0768,0.0,0
1175167,1,0,18.50053,2.531195,84.6207,0.0,0
1175737,0,1,8.958103,5.903517,28.16473,0.0,0
1175751,1,0,19.23029,15.12154,307.1282,0.0,0
1175838,0,1,11.74218,4.20668,60.2621,0.0,0
1175949,0,1,13.80332,4.887333,103.8354,0.0,0
1175991,0,1,12.02529,3.864894,70.19223,0.0,0
1176141,0,1,13.91415,6.446708,103.6083,0.0,0
1176292,0,1,19.34691,5.390922,126.6551,0.0,0
1176349,0,1,7.009324,6.498087,45.39812,0.0,0
1176382,0,1,7.950244,3.385678,62.9709,0.0,0
1176451,0,1,16.76129,12.51954,378.8399,0.0,0
1176494,0,1,7.447328,5.495963,71.29091,0.0,0
1176717,0,1,7.34499,3.420498,68.85597,0.0,0
1176983,1,0,15.95197,23.65138,137.0321,0.1658903,0
1176992,0,1,8.274146,2.966638,75.50609,0.0,0
1177013,0,1,14.2705,5.822906,241.3919,0.0,0
1177191,1,0,13.1249,2.193112,977.2082,0.0,0
1177301,0,1,19.22179,11.33005,218.5462,0.0,0
1177373,0,1,11.3854,9.478254,440.9636,0.0,0
1177393,1,0,11.9444,2.170344,357.5507,0.0,0
1177686,0,1,11.81849,12.23289,245.238,0.0,0
1177769,0,1,9.844501,1.807504,91.05264,0.0,0
1177960,0,1,21.60158,11.857,520.3845,0.0,0
1178009,0,1,19.4479,10.53591,51.44117,0.0,0
1178245,1,0,19.78678,18.54974,92.75424,0.0,0
1178396,0,1,6.974452,7.448571,67.6767,0.0,0
1178518,0,1,21.26964,9.306154,409.1597,0.0,0
1178555,1,0,19.94797,22.59269,207.4586,0.0,0
1178738,1,0,18.07991,2.547245,1130.355,0.0,0
1178958,0,1,18.80213,10.5158,107.5837,0.0,0
1179074,0,1,8.002676,4.778978,54.85123,0.0,0
1179176,0,1,10.4411,11.63979,261.31,0.0,0
1179345,1,0,18.14889,0.8575502,1292.907,0.0,0
1179698,0,1,8.398769,12.62889,138.713,0.0,0
1179814,0,1,19.18759,11.00185,86.29055,0.0,0
1179836,1,0,19.26549,20.18415,109.1535,0.0,0
1179876,0,1,7.712905,5.144586,50.88718,0.0,0
1179877,0,1,7.930439,2.216911,45.27515,0.0,0
1179909,0,1,9.688409,7.107751,179.7287,0.0,0
1179976,0,1,11.71126,2.344456,61.41404,0.0,0
1180038,0,1,7.510618,7.408621,37.87997,0.0,0
1180187,1,0,18.17019,17.53075,424.5172,0.0,0
1180384,0,1,6.914472,4.731413,42.03117,0.0,0
1180680,0,1,7.680278,13.25595,124.6168,0.0,0
1181126,0,1,19.13261,4.883216,201.3949,0.0,0
1181306,0,1,9.632246,6.602242,145.4078,0.0,0
1181455,0,1,11.35931,8.201269,74.02092,0.0,0
1181644,0,1,7.841708,5.178006,456.945,0.0,0
1182062,0,1,18.35576,6.672611,168.1466,0.0,0
1182254,0,1,7.861704,7.848589,266.8426,0.0,0
1182257,0,1,8.37869,1.469014,74.00349,0.0,0
1182695,1,0,20.14702,25.03323,293.478,0.0,0
1182709,0,1,8.358066,5.819268,148.634,0.0,0
1182792,0,1,14.28477,11.46586,149.5212,0.0,0
1182836,0,1,10.9068,12.49852,378.1112,0.0,0
1182918,0,1,21.73874,7.703963,157.1439,0.0,0
1183040,1,0,7.828507,0.47379,145.1087,0.176859,0
1183382,0,1,15.06394,11.12388,381.3658,0.0,0
1183433,0,1,20.97449,13.15849,135.8899,0.0,0
1183456,0,1,8.339341,1.706027,163.7279,0.0,0
1183457,1,0,22.17268,7.556378,78.55146,5.642641e-05,0
1183651,1,0,8.256155,1.865733,187.8901,0.0,0
1183705,0,1,12.17849,5.84495,203.3627,0.0,0
1183717,0,1,7.624957,3.974378,69.2665,0.0,0
1183730,0,1,9.9761,13.47332,248.0836,0.0,0
1183832,0,1,8.422586,3.808333,18.59587,0.0,0
1183904,1,0,20.54261,4.425466,1809.587,0.0,0
1183973,0,1,9.915391,8.027627,200.391,0.0,0
1183993,0,1,7.820961,10.36379,44.60988,0.0,0
1184073,1,0,6.917709,0.6731639,646.5274,0.0,0
1184116,0,1,19.75056,11.20452,120.0832,0.0,0
1184218,0,1,7.025867,13.17517,109.2583,0.0,0
1184230,0,1,6.979376,12.31386,16.35039,0.0,0
1184270,0,1,11.77433,12.76175,1256.953,0.0,0
1184295,0,1,18.6154,8.497763,74.11715,0.0,0
1184326,1,1,7.03029,0.8643712,18.05773,0.0,0
1184579,0,1,7.597394,2.785725,41.48944,0.0,0
1184660,0,1,9.182913,5.468804,105.1155,0.0,0
1184682,0,1,7.491459,6.328635,47.01095,0.0,0
1184826,1,0,15.4409,21.74273,213.0294,0.0,0
1184904,0,1,13.01887,2.753142,86.21583,0.0,0
1184943,1,0,12.70191,2.269457,884.9087,0.0,0
1184952,1,0,18.22483,13.96172,97.2812,0.0,0
1184984,0,1,7.268681,3.95803,58.87541,0.0,0
1185159,1,0,22.88656,5.84999,1386.97,0.0,0
1185270,0,1,11.74899,13.99361,307.6362,0.0,0
1185278,1,0,19.19289,23.54018,165.3905,0.0,0
1185520,0,1,18.77281,10.19538,1135.217,0.0,0
1185582,0,1,7.865296,1.405951,30.55022,0.0,0
1186047,0,1,7.902131,6.519471,160.2969,0.0,0
1186072,0,1,7.703895,6.376294,127.1342,0.0,0
1186084,0,1,13.44797,5.812589,165.4388,0.0,0
1186104,0,1,7.567661,5.056299,389.5929,0.0,0
1186372,1,0,21.07831,22.44441,584.6462,0.0,0
1186540,0,1,8.939686,3.546182,71.1432,0.0,0
1186659,1,0,19.94519,19.76448,225.6919,0.0,0
1186733,0,1,19.73981,12.97306,453.4279,0.0,0
1186763,0,1,21.64573,8.47162,235.8132,0.0,0
1186952,0,1,7.665088,3.769458,57.85435,0.0,0
1187009,0,1,8.363413,7.892558,137.2297,0.0,0
1187015,0,1,19.47262,4.78188,151.2735,0.0,0
1187305,1,0,7.093873,1.123118,418.0037,0.0,0
1187320,0,1,8.471284,3.806985,39.69221,0.0,0
1187349,0,1,7.008051,1.803018,32.62661,0.0,0
1187428,1,0,19.44609,20.84082,191.2016,0.0,0
1187578,0,1,7.520849,1.001145,23.45555,0.0,0
1187652,1,0,12.98236,2.27183,982.4384,0.0,0
1187759,1,0,22.51859,3.52038,1396.924,0.0,0
1187803,0,1,7.772007,5.491579,107.5016,0.0,0
1187994,0,1,8.346968,8.702463,95.02131,0.0,0
1188326,0,1,12.3398,12.79854,361.2412,0.0,0
1188390,0,1,9.525077,2.946545,68.04194,0.0,0
1188516,1,0,18.14809,20.66197,452.2252,0.0,1
1188754,1,0,14.92365,20.3916,76.02845,0.0,0
1188852,0,1,9.716014,13.92379,409.7323,0.0,0
1188982,0,1,7.059287,5.625469,79.0174,0.0,0
1189026,0,1,10.69869,11.69865,256.0207,0.0,0
1189068,0,1,7.815338,7.189834,97.04111,0.0,0
1189215,0,1,21.27344,10.35184,253.3931,0.0,0
1189241,1,0,8.300542,0.8100772,822.1924,0.0,0
1189287,1,0,14.47493,1.750001,1026.377,0.0,0
1189568,0,1,12.01338,11.2551,54.76446,0.0,0
1189708,0,1,15.93012,12.11582,65.26361,0.0,0
1189781,1,0,7.607735,0.7564443,1057.637,0.0,0
1189819,0,1,9.282386,8.206497,101.7373,0.0,0
1190038,0,1,8.257895,4.565699,75.39326,0.0,0
1190181,0,1,22.27412,11.38104,76.79268,0.0,1
1190299,1,0,16.59048,14.73976,216.2151,0.0,0
1190364,0,1,19.84967,7.186115,155.0225,0.0,0
1190471,0,1,10.51692,7.967918,969.3834,0.0,0
1190510,0,1,11.97369,11.87028,320.7978,0.0,0
1190593,0,1,9.92936,7.759769,646.1301,0.0,0
1190714,0,1,16.04558,12.02561,319.9563,0.0,0
1190847,0,1,13.0438,14.27952,414.5909,0.0,0
1190907,0,1,18.18312,7.541803,374.7706,0.0,0
1191277,0,1,21.6066,12.15079,557.5821,0.0,0
1191595,0,1,7.785858,8.301552,18.30314,0.0,0
1191605,0,1,9.125339,3.186217,123.3528,0.0,0
1191807,0,1,15.20115,5.074057,199.9056,0.0,0
1191933,0,1,7.021218,4.999194,102.3101,0.0,0
1191986,0,1,11.02927,13.09918,324.0637,0.0,0
1192010,0,1,8.415495,3.20297,57.20655,0.0,0
1192309,0,1,20.93661,12.03198,226.8408,0.0,0
1192647,1,0,7.26867,0.7218401,872.2403,0.0,0
1193083,1,0,7.637355,1.876213,107.2094,0.0,0
1193159,0,1,11.24359,12.39581,187.78,0.0,0
1193164,0,1,13.03048,13.35157,204.4757,0.0,0
1193415,0,1,20.03542,10.78015,456.7122,0.0,0
1193490,0,1,14.00068,12.81593,284.6661,0.0,0
1193531,0,1,24.41344,11.63597,269.7029,0.0,0
1194007,0,1,6.882218,1.988264,41.14808,0.0,0
1194223,0,1,21.10089,6.139691,354.243,0.0,0
1194306,0,1,17.77124,6.549433,384.2159,0.0,0
1194309,0,1,16.02246,5.870337,140.0178,0.0,0
1194382,0,1,7.164917,7.119516,30.05826,0.0,0
1194421,1,0,7.115411,0.8058787,890.3369,0.0,0
1194517,1,0,9.345482,19.64791,34.04614,0.0,0
1194677,0,1,15.32782,3.706302,61.23133,0.0,0
1194747,0,1,15.63356,4.809649,161.8489,0.0,0
1195334,0,1,6.957436,2.780911,31.39948,0.0,0
1195538,0,1,16.20273,10.33848,70.24884,0.0,0
1195564,0,1,12.46317,6.084532,159.4485,0.0,0
1195931,0,1,12.15813,15.68168,256.8096,0.0,0
1195974,0,1,19.67611,10.92467,443.411,0.0,0
1195992,0,1,16.44528,13.88414,758.6299,0.0,0
1196135,0,1,7.676094,1.37565,261.0795,0.0,0
1196286,0,1,6.992662,2.811854,42.31225,0.0,0
1196308,1,1,7.293432,0.9608216,43.20939,0.0,0
1196373,1,0,13.72578,20.02091,187.0448,0.0,0
1196499,0,1,7.428979,9.932479,137.5834,0.0,0
1196538,0,1,11.77701,4.020989,291.5249,0.0,0
1196540,1,0,18.74596,2.899166,1385.563,0.0,0
1196617,0,1,18.0278,8.980111,407.2916,0.0,0
1196775,0,1,8.268374,3.844821,58.58601,0.0,0
1196851,1,0,7.350858,0.6652657,713.8382,0.0,0
1197003,0,1,19.49578,12.76925,716.5973,0.0,0
1197398,0,1,6.886447,5.231668,39.42651,0.0,0
1197846,0,1,7.318291,2.20687,63.68781,0.0,0
1197927,1,0,21.69137,3.810914,1719.306,0.0,0
1197950,0,1,17.06572,10.88329,184.4212,0.0,0
1198273,0,1,8.705179,1.802499,118.812,0.0,0
1198326,0,1,10.42828,5.027783,112.9731,0.0,0
1198344,0,1,11.06896,12.14802,380.7719,0.0,0
1198439,1,0,7.483526,0.7710915,785.1277,0.0,0
1198633,1,0,7.197337,1.257913,525.4414,0.0,0
1198709,0,1,13.90131,2.862003,77.93447,0.0,0
1199014,0,1,7.146435,5.640112,124.0092,0.0,0
1199080,0,1,7.903236,7.518315,158.8641,0.0,0
1199116,0,1,7.701146,1.911584,36.9633,0.0,0
1199117,0,1,7.888359,5.15641,73.87223,0.0,0
1199140,0,1,7.278576,7.164767,160.9374,0.0,0
1199233,0,1,11.01734,3.382785,79.68591,0.0,0
1199328,1,0,22.7008,22.46328,225.4461,0.0,0
1199549,0,1,7.796494,5.019188,128.9271,0.0,0
1199659,0,1,13.69047,6.979223,330.4539,0.0,0
1199734,0,1,7.27927,3.571717,230.6993,0.0,0
1199965,0,1,8.080637,8.40051,139.7379,0.0,0
1200382,0,1,8.254324,3.754333,65.53794,0.0,0
1200525,0,1,9.794519,11.01508,198.7263,0.0,0
1200793,1,0,6.944537,0.7046428,120.8333,0.0,0
1200979,0,1,10.62287,10.00793,25.94877,0.0,0
1201358,0,1,14.25674,2.568322,343.885,0.0,0
1201619,0,1,7.86463,9.584569,193.9935,0.0,0
1201804,0,1,8.309912,13.87275,151.7877,0.0,0
1201876,0,1,12.93078,14.30526,394.2114,0.0,0
1201890,0,1,9.348936,1.746805,51.04377,0.0,0
1201910,1,0,14.58272,17.93919,340.8171,0.0,0
1201913,0,1,19.46629,8.727027,337.7617,0.0,0
1202315,1,0,12.48206,4.311775,167.5525,0.0,0
1202477,0,1,7.147568,2.754407,61.78756,0.0,0
1202594,1,0,17.96881,16.32014,428.8522,0.0,0
1202723,1,0,6.942098,1.80732,116.6211,0.0,0
1202898,0,1,17.96514,13.25894,367.3778,0.0,0
1203164,1,0,14.83902,4.494215,111.7743,0.0,0
1203280,1,0,21.70152,2.663186,1389.418,0.0,0
1203390,0,1,8.922148,9.882814,106.1375,0.0,0
1203699,1,0,15.43194,19.80143,347.1048,0.0,0
1203784,1,0,17.57682,8.96772,118.9232,0.0,0
1204222,0,1,8.253087,6.970897,53.76988,0.0,0
1204236,0,1,12.24572,9.572406,127.6666,0.0,0
1204282,0,1,14.19373,7.754784,158.5068,0.0,0
1204431,0,1,16.26427,12.53896,387.5554,0.0,0
1204454,1,0,12.50211,2.328307,803.9979,0.0,0
1204506,0,1,8.502999,1.983936,42.77418,0.0,0
1204841,1,0,19.44403,4.099844,1484.058,0.0,0
1204954,0,1,20.29209,9.8189,262.9195,0.0,0
1205235,0,1,18.9469,7.242731,99.71695,0.0,0
1205301,0,1,8.242662,1.804946,38.11297,0.0,0
1205598,0,1,7.097235,1.91426,36.18466,0.0,0
1205700,0,1,7.442824,1.944494,39.54621,0.0,0
1205719,1,0,13.17031,0.9452407,1010.888,0.0,0
1205776,1,0,18.88545,14.56167,213.9361,0.0,0
1205785,0,1,12.01358,6.240733,103.25,0.0,0
1205823,1,0,19.31445,7.744416,89.31033,0.0,0
1205888,1,0,19.41597,4.055633,195.6044,0.0,0
1205929,0,1,20.61423,11.95109,94.34873,0.0,0
1206027,0,1,12.38935,11.88061,312.2041,0.0,0
1206187,0,1,7.595194,8.238595,79.15064,0.0,0
1206204,0,1,10.73045,14.51712,596.231,0.0,0
1206375,0,1,18.87496,8.434706,277.7711,0.0,0
1206822,1,0,7.10901,0.8729629,504.6194,0.0,0
1206848,0,1,7.866483,4.675275,52.68764,0.0,0
1206915,1,0,13.26253,16.96938,202.9608,0.0,0
1207064,0,1,12.45276,11.08708,120.6656,0.0,0
1207290,1,0,14.35894,1.055896,1232.82,0.0,0
1207338,0,1,11.78072,12.71417,967.819,0.0,0
1207648,0,1,7.968864,8.620135,301.1296,0.0,0
1207692,0,1,8.540612,6.421242,155.7688,0.0,0
1207721,1,0,18.5131,2.203523,1105.335,0.0,0
1208072,1,0,19.63004,3.650738,934.5058,0.0,0
1208147,0,1,7.943748,3.580293,69.21935,0.0,0
1208149,1,0,7.977846,0.9242752,359.2451,0.0,0
1208175,1,0,19.69962,24.51911,116.6112,0.0,0
1208365,0,1,7.454886,2.115903,45.48108,0.0,0
1208516,1,0,21.61988,18.48626,363.8113,0.0,0
1208610,0,1,14.92736,12.25513,87.351,0.0,0
1208949,0,1,7.337452,10.03575,210.246,0.0,0
1209025,0,1,6.907731,5.884842,44.8545,0.0,0
1209103,0,1,18.9915,14.0438,548.0905,0.0,0
1209621,0,1,9.729871,13.2787,442.5766,0.0,0
1209645,1,0,8.240934,1.546807,604.2382,0.0,0
1209832,0,1,7.799937,8.631041,196.9471,0.0,0
1210184,0,1,10.75778,13.63705,371.3467,0.0,0
1210359,0,1,9.615998,5.374676,99.4811,0.0,0
1210389,0,1,6.902061,5.819135,39.93665,0.0,0
1210515,0,1,15.84261,7.808317,1828.866,0.0,0
1210532,0,1,9.258873,12.29271,183.302,0.0,0
1210638,1,0,19.54827,3.177387,1537.617,0.0,0
1210731,0,1,8.094307,2.679194,41.57425,0.0,0
1210874,0,1,7.303821,2.209315,52.3502,0.0,0
1210945,1,0,19.81271,2.718882,1399.367,0.0,0
1211051,0,1,12.43325,13.40841,283.6533,0.0,0
1211157,0,1,18.56307,8.541342,107.6882,0.0,0
1211738,0,1,13.36148,11.70906,155.7803,0.0,0
1211974,0,1,23.99765,13.11983,209.4203,0.0,0
1212254,1,0,7.543592,0.4888136,213.878,0.0,0
1212482,0,1,10.20609,7.067221,137.316,0.0,0
1212496,1,0,14.48856,18.35256,180.8044,0.0,0
1212586,0,1,12.61244,12.29379,408.7238,0.0,0
1212698,0,1,7.051262,4.992928,16.74496,0.0,0
1212878,0,1,16.60702,13.48466,144.592,0.0,0
1213243,0,1,8.499502,3.935754,32.85874,0.0,0
1213403,0,1,8.062031,2.891722,52.7156,0.0,0
1213532,1,0,8.092678,1.62582,445.6256,0.0,0
1213630,0,1,19.75363,9.62704,340.6919,0.0,0
1213693,0,1,22.29379,8.442399,203.2336,0.0,0
1213818,0,1,7.469769,3.720073,29.70667,0.0,0
1213976,0,1,15.90971,7.877453,342.3637,0.0,0
1214240,0,1,13.34371,5.402501,186.1506,0.0,0
1214247,0,1,24.12418,10.35085,138.3258,0.0,0
1214473,1,0,9.229074,7.267702,49.18531,0.0,0
1214508,0,1,8.567072,13.10855,77.13281,0.0,0
1214517,0,1,11.04859,5.184122,622.3958,0.0,0
1214586,0,1,7.651804,4.563986,94.3843,0.0,0
1214887,1,0,22.45934,5.77987,1538.433,0.0,0
1215362,1,0,7.141591,1.431662,198.4436,0.0,0
1215667,0,1,19.02261,12.62751,261.0409,0.0,0
1215688,0,1,7.199726,6.176709,14.6677,0.0,0
1215720,0,1,7.129411,3.084224,36.43552,0.0,0
1215740,1,0,13.73928,1.512225,730.2737,0.0,0
1215877,0,1,21.19182,6.31548,795.6904,0.0,0
1215969,1,0,7.298945,0.79173,861.3359,0.0,0
1216095,0,1,11.22478,2.315911,55.079,0.0,0
1216201,0,1,7.866412,7.081495,213.8339,0.0,0
1216275,1,0,20.19,21.18883,209.759,0.0,0
1216410,1,0,8.700926,0.7628887,1121.588,0.0,0
1216459,0,1,11.71911,2.178344,63.2123,0.0,0
1216723,0,1,8.148148,2.491146,48.73043,0.0,0
1216768,0,1,6.943044,1.704631,43.70175,0.0,0
1217372,0,1,6.97598,5.702347,123.0037,0.0,0
1217410,0,1,19.74013,11.05344,362.0474,0.0,0
1217433,1,0,19.06869,22.45844,87.91247,0.0,0
1217663,1,0,11.7796,2.346902,517.5986,0.0,0
1217760,0,1,7.165449,6.96279,108.8968,0.0,0
1218005,1,0,7.017821,2.268405,113.9334,0.0,0
1218011,0,1,17.51642,11.19028,51.15386,0.0,0
1218081,1,0,19.1022,14.9675,266.0541,0.0,0
1218131,0,1,21.59326,10.48414,404.8415,0.0,0
1218619,1,0,14.12912,1.14072,981.1199,0.0,0
1218633,0,1,7.5268,6.5863,38.53802,0.0,0
1218704,0,1,7.998333,9.072931,140.9013,0.0,0
1219052,1,0,7.171065,1.504538,186.4465,0.0,0
1219071,0,1,8.395617,1.359374,35.8238,0.0,0
1219201,0,1,7.766218,2.016386,44.2364,0.0,0
1219374,0,1,7.596833,8.183982,61.56538,0.0,0
1219592,0,1,14.90044,3.475731,89.12137,0.0,0
1220459,0,1,7.454505,1.763206,174.0336,0.0,0
1220470,0,1,12.20794,14.54767,284.5302,0.0,0
1220845,0,1,18.90548,6.219711,181.1186,0.0,0
1220884,0,1,8.025037,4.639588,63.49003,0.0,0
1220972,0,1,11.25882,2.844444,41.67355,0.0,0
1221394,0,1,11.66356,4.39576,91.38992,0.0,0
1221509,1,0,18.18173,5.495972,241.998,0.0,0
1221665,0,1,7.281893,2.958448,295.3803,0.0,0
1221674,0,1,7.896015,8.913408,185.5066,0.0,0
1221722,0,1,7.832809,13.09401,156.8076,0.0,0
1221732,0,1,10.64337,5.752045,115.5184,0.0,0
1221822,1,0,7.197114,0.9259258,467.338,0.0,0
1222187,0,1,17.70782,3.910052,245.028,0.0,0
1222352,0,1,8.360937,3.614191,65.14114,0.0,0
1222414,0,1,6.964181,1.977244,37.09498,0.0,0
1222528,0,1,8.49866,5.971194,49.64718,0.0,0
1222832,0,1,8.879622,6.727554,1018.837,0.0,0
1222929,0,1,8.929758,2.379027,334.9615,0.0,0
1223050,0,1,7.553187,8.05753,114.3269,0.0,0
1223136,0,1,12.89055,13.7108,278.7946,0.0,0
1223163,0,1,8.872435,14.37676,125.9237,0.0,0
1223170,1,0,7.286558,1.302574,494.9277,0.0,0
1223263,0,1,8.360962,1.444889,34.45035,0.0,0
1223318,0,1,7.824778,3.311021,52.03759,0.0,0
