ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
3598601.0,1,0,13.9246,6.232868,77.18553,0.0,0
3598640.0,1,0,21.49499,6.049669,104.9587,0.0,0
3598685.0,1,0,22.16944,3.353749,241.1701,0.0,0
3598688.0,1,0,12.96781,1.808472,121.0687,0.0,0
3598732.0,1,0,12.02975,0.9714924,188.3784,0.0,0
3598745.0,1,0,25.78942,3.597331,734.4994,0.0,0
3598791.0,1,0,17.12264,7.347031,52.12473,0.0,0
3598820.0,1,0,10.97704,0.9123104,176.8046,0.0,0
3598913.0,1,0,11.30293,9.537896,8.822417,0.0,1
3598951.0,1,0,35.83912,7.314378,97.31284,0.0,0
3598958.0,1,0,27.17643,29.15032,88.49767,0.0,0
3598983.0,1,0,23.13645,14.75158,40.99124,0.0,0
3599341.0,1,0,10.75375,5.973603,52.40288,0.0,0
3599394.0,0,1,15.14753,17.17656,1.970873,0.0,1
3599410.0,1,0,17.28598,7.783294,81.09182,0.0,0
3599446.0,1,0,13.44018,14.90455,3.957944,0.0,1
3599471.0,1,0,7.936794,3.259922,33.90734,0.0,0
3599770.0,1,0,43.85768,32.05956,45.63896,0.0,0
3599783.0,1,0,44.41113,34.12253,127.2753,0.0,0
3599812.0,1,0,8.990002,9.9473,2.604241,0.0,1
3599821.0,1,0,20.18754,11.64875,6.27374,0.0,1
3599841.0,1,0,39.65986,26.43413,5.23266,0.0,1
3599843.0,1,0,24.85144,5.334656,345.2884,0.0,0
3599960.0,1,0,18.38533,4.002393,569.5529,0.0,0
3599980.0,1,0,24.9639,5.584084,279.1225,0.0,0
3600009.0,1,0,16.1609,6.595176,75.96541,0.0,0
3600024.0,1,0,10.67256,1.799361,206.1942,0.0,0
3600038.0,1,0,30.57558,33.90466,76.7466,0.0,0
3600053.0,1,0,35.46435,29.13456,43.93974,0.0,1
3600059.0,1,0,16.72333,2.497373,176.2451,0.0,0
3600086.0,1,0,7.914881,0.7712194,143.2748,0.0,0
3600175.0,1,0,29.87921,2.236955,339.5831,0.0,0
3600648.0,1,0,12.37783,5.190484,11.47232,0.0,0
3600662.0,0,2,8.271152,9.219341,2.347641,0.0,1
3600809.0,1,0,20.65381,2.368859,638.8429,0.0,0
3600882.0,1,0,20.78155,6.892511,105.2212,0.0,0
3600905.0,1,0,30.23595,17.65448,21.08472,0.0,1
3600940.0,1,0,22.11449,3.066545,662.1594,0.0,0
3601018.0,1,0,31.09651,1.029975,606.4893,0.0,0
3601116.0,1,0,11.04997,8.479146,15.85215,0.0,1
3601137.0,1,0,8.831136,7.216095,1.800715,0.0,0
3601149.0,1,0,37.46488,0.9051734,760.8914,0.0,0
3601244.0,1,0,21.74181,4.714191,395.0327,0.0,0
3601327.0,1,0,26.41093,3.599277,563.3003,0.0,0
3601390.0,1,0,14.12247,10.15608,14.15515,0.0,1
3601405.0,0,1,7.77059,10.24807,3.485088,0.0,1
3601462.0,1,0,11.27659,1.393617,324.4356,0.0,0
3601752.0,1,0,18.01545,2.936146,176.5462,0.0,0
3601894.0,1,0,34.1663,35.67513,83.55789,0.0,0
3602294.0,1,0,8.696458,6.874318,4.59918,0.0,0
3602313.0,1,0,10.53492,6.980658,53.71258,0.0,0
3602324.0,1,0,10.18656,4.195431,45.52159,0.0,0
3602341.0,1,0,23.121,3.706187,299.736,0.0,0
3602350.0,1,0,16.50284,6.95126,81.52566,0.0,0
3602369.0,1,0,9.925679,8.590885,6.005968,0.0,1
3602409.0,1,0,10.28192,10.62681,10.46327,0.0,1
3602655.0,1,0,20.60785,6.577972,111.5174,0.0,0
3602690.0,1,0,11.06663,11.09514,8.874751,0.0,1
3602720.0,0,1,14.1688,15.90792,1.996327,0.0,1
3602743.0,1,0,7.92762,1.354321,111.4723,0.0,0
3602745.0,1,0,23.43864,24.99251,26.57671,0.0,1
3602820.0,1,0,22.53841,6.829554,133.0245,0.0,0
3602870.0,1,0,33.4928,31.73353,96.65367,0.0,0
3602911.0,1,0,9.680869,1.942557,256.7273,0.0,0
3602994.0,1,2,8.05061,8.185559,2.100036,0.0,1
3603280.0,1,0,12.35538,1.930978,170.4382,0.0,0
3603300.0,0,1,9.80702,12.2822,4.249287,0.0,1
3603304.0,1,0,17.40049,18.54287,12.28746,0.0,1
3603318.0,1,0,32.12673,3.432211,727.452,0.0,0
3603366.0,1,0,9.999899,0.7513106,175.1837,0.0,0
3603376.0,1,0,37.09311,8.286736,81.19139,0.0,0
3603454.0,1,0,21.83419,9.191834,76.78222,0.0,0
3603472.0,1,0,26.21101,25.69154,52.6506,0.0,0
3603598.0,1,0,20.61037,4.593594,124.4657,0.0,0
3603675.0,1,0,9.907996,4.247181,39.71874,0.0,0
3603719.0,1,0,10.16211,1.596336,111.0096,0.0,0
3604074.0,1,0,13.40684,0.8451266,210.3453,0.0,0
3604088.0,1,0,21.45662,4.158144,210.4885,0.0,0
3604108.0,1,0,14.18921,4.226286,58.03446,0.0,0
3604252.0,1,0,33.24643,7.342707,197.1629,0.0,0
3604318.0,1,0,9.210799,5.507256,14.60458,0.0,0
3604329.0,1,0,23.36696,2.902759,139.6472,0.0,0
3604333.0,1,0,16.3161,6.474124,83.35782,0.0,0
3604334.0,1,0,19.80894,1.99029,288.6312,0.0,0
3604347.0,1,0,9.577144,6.331419,11.24797,0.0,0
3604396.0,1,0,41.605,45.2347,116.3142,0.0,0
3604401.0,1,0,11.61337,1.462371,131.144,0.000807664,0
3604405.0,1,0,37.82577,10.49797,86.92623,0.0,0
3604423.0,0,1,8.021151,9.502614,2.463297,0.0,1
3604466.0,1,0,13.89083,3.222401,212.5922,0.0,0
3604510.0,1,0,34.61297,6.008508,274.1699,0.0,0
3604577.0,1,0,14.16157,5.5714,37.01415,0.0,0
3604591.0,1,0,18.9205,12.13465,41.85162,0.0,1
3604604.0,1,0,10.40024,2.459365,189.5561,0.0,0
3604662.0,1,0,32.19392,5.613632,315.3734,0.0,0
3604664.0,1,0,22.83445,21.59482,19.99652,0.0,1
3604729.0,1,0,10.32447,2.12383,86.871,0.0,0
3604803.0,0,1,7.742314,10.07811,3.479565,0.0,1
3604845.0,1,0,17.25625,8.767394,10.03205,0.0,1
3604860.0,0,1,7.984519,9.772203,4.548301,0.0,1
3604868.0,1,0,22.69289,5.88929,277.9517,0.0,0
3604943.0,1,0,25.51849,4.779486,227.7216,0.0,0
3604958.0,1,0,30.07176,1.938846,242.0809,0.0,0
3605281.0,1,0,42.3362,42.7732,84.05972,0.0,0
3605362.0,1,0,40.34195,30.72136,232.8531,0.0,0
3605487.0,0,1,20.53802,7.306979,172.0333,0.0,0
3605522.0,1,0,24.99614,19.26515,46.20616,0.0,0
3605523.0,1,0,19.80654,4.400141,462.2911,0.0,0
3605533.0,1,0,7.548898,7.704979,14.21005,0.0,0
3605588.0,0,1,19.49574,7.026675,169.911,0.0,0
3605619.0,0,1,16.65623,8.109784,60.66752,0.0,0
3605626.0,1,0,29.83799,13.62912,54.06294,0.0,1
3605671.0,1,0,21.43336,0.7691192,527.2245,0.0,0
3605699.0,1,0,16.32779,0.8007024,221.9379,0.0,0
3605779.0,1,0,38.2157,28.60041,120.5302,0.0,0
3605948.0,0,1,8.582929,9.660371,2.482951,0.0,1
3605959.0,1,0,36.70843,41.10101,145.2123,0.0,0
3605960.0,0,1,7.64986,6.922518,37.21981,0.0,0
3606124.0,1,0,21.12142,3.175032,185.8573,0.0,0
3606229.0,1,0,29.916,33.43239,66.67679,0.0,0
3606312.0,1,0,36.92046,13.38984,33.77765,0.0,0
3606347.0,1,0,40.78861,51.14135,79.83444,0.0,0
3606369.0,1,0,36.24792,36.87007,44.46783,0.0,1
3606412.0,1,0,17.33568,2.920874,298.0925,0.0,0
3606468.0,0,1,21.0191,7.465993,189.9752,0.0,0
3606482.0,1,0,19.29413,3.762099,135.6072,0.0,0
3606739.0,1,0,10.64978,2.124631,171.3849,0.0,0
3607009.0,1,0,12.04645,9.930749,19.38702,0.0,1
3607077.0,0,1,8.008091,10.02974,3.891573,0.0,1
3607082.0,1,0,37.9583,42.00237,124.0531,0.0,0
3607188.0,1,0,10.04758,5.287041,24.54524,0.0,0
3607224.0,1,0,42.8396,13.58075,69.96608,0.0,0
3607510.0,1,0,28.55833,6.272682,219.8586,0.0,0
3607513.0,1,0,12.32741,2.613536,134.4116,0.0,0
3607526.0,1,0,17.16979,0.6455818,98.0754,0.0,0
3607547.0,1,0,38.28979,32.89085,80.12539,0.0,0
3607565.0,1,0,45.41627,4.304391,140.749,0.0,0
3607568.0,1,0,21.91532,4.130034,488.7751,0.0,0
3607591.0,1,0,12.71507,11.99974,14.2954,0.0,1
3607597.0,1,0,15.02621,8.76539,53.79543,0.0,0
3607624.0,1,0,13.46592,13.30239,13.6632,0.0,1
3607678.0,1,0,31.13573,5.073442,103.3027,0.0,0
3607702.0,1,0,20.23965,7.650787,80.99637,0.0,0
3608062.0,1,0,26.45815,0.8364383,685.9238,0.0,0
3608063.0,0,1,8.584058,10.83328,3.539695,0.0,1
3608088.0,1,0,10.56894,1.176676,145.1572,0.0,0
3608103.0,1,0,35.75068,5.191491,112.9187,0.0,0
3608129.0,1,0,7.8094,1.777474,411.2476,0.0,0
3608352.0,0,1,20.31933,7.444504,161.102,0.0,0
3608397.0,1,0,22.69607,6.311405,128.1716,0.0,0
3608520.0,1,0,15.28739,1.244216,230.2711,0.0,0
3608536.0,1,0,8.194391,6.313907,6.32369,0.0,0
3608546.0,0,1,8.64018,11.146,3.481792,0.0,1
3608561.0,1,0,21.20549,14.04175,19.24646,0.0,1
3608576.0,1,0,23.03162,3.125416,535.5201,0.0,0
3608585.0,1,0,16.3677,6.967417,91.27624,0.0,0
3608614.0,0,2,8.320476,8.810751,2.43264,0.0,1
3608690.0,1,0,29.51426,5.140766,340.0401,0.0,0
3608716.0,1,0,8.146154,3.458731,25.34166,0.0,0
3608745.0,1,0,23.86214,6.654076,183.3325,0.0,0
3608757.0,1,0,18.13073,11.30748,50.18076,0.0,0
3608760.0,1,0,14.66939,1.949699,125.0137,0.0,0
3608824.0,1,0,13.53562,2.045213,275.6929,0.0,0
3608843.0,1,0,15.47356,2.661876,176.0174,0.0,0
3608903.0,1,0,14.29009,2.823019,90.18291,0.0,0
3608965.0,1,0,21.94806,6.84856,111.2387,0.0,0
3608989.0,1,0,34.62123,6.197717,94.6548,0.0,0
3609279.0,1,0,20.72779,5.853694,215.8887,0.0,0
3609297.0,1,0,29.00739,7.926913,29.85372,0.0,0
3609310.0,1,1,7.709897,6.796464,2.833381,0.0,0
3609334.0,1,0,20.20897,6.24666,49.66107,0.0,0
3609850.0,1,0,22.98382,3.776236,213.2552,0.0,0
3609892.0,1,0,43.78407,43.76247,41.41759,0.0,1
3609963.0,1,0,12.27015,2.58334,86.83227,0.0,0
3610112.0,1,0,9.417925,2.965836,60.7628,0.0,0
3610129.0,1,0,18.91892,3.300779,370.1036,0.0,0
3610182.0,1,0,23.04592,8.265276,89.74287,0.0,0
3610243.0,1,0,33.80822,30.46331,72.71698,0.0,0
3610630.0,1,0,28.33841,5.151668,197.3733,0.0,0
3610632.0,1,0,23.42203,8.098785,85.73301,0.0,0
3610682.0,1,0,8.459732,7.461852,5.310822,0.0,0
3610694.0,1,0,14.94776,2.780055,128.7172,0.0,0
3610703.0,1,0,18.72933,7.698409,91.11272,0.0,0
3610744.0,1,0,14.26943,11.68339,19.65484,0.0,0
3610757.0,1,0,11.52922,7.921055,3.213101,0.0,0
3610765.0,1,0,9.471843,1.955938,191.7952,0.0,0
3610774.0,1,0,9.012586,6.045282,11.80423,0.0,0
3610779.0,1,0,7.683401,6.074336,5.684017,0.0,0
3610788.0,1,0,31.27384,31.95711,168.2112,0.0,0
3610795.0,1,0,9.995327,7.594378,2.553601,0.0,0
3610879.0,1,0,10.28806,0.7314512,176.3081,0.0,0
3610882.0,1,0,32.22897,25.83854,62.29138,0.0,0
3610921.0,1,0,21.38511,6.856655,42.96023,0.0,0
3611023.0,1,0,20.82018,16.2141,38.48788,0.0,0
3611042.0,1,0,30.88214,7.057749,83.70619,0.0,0
3611111.0,1,0,9.041254,2.331576,259.9961,0.0,0
3611119.0,1,0,20.74501,7.205579,119.4304,0.0,0
3611146.0,1,0,35.91553,32.75959,76.27202,0.0,0
3611147.0,1,0,19.13172,2.634796,126.1519,0.0,0
3611171.0,1,0,24.53087,9.48366,72.96945,0.0,0
3611179.0,1,0,16.37707,2.893802,183.5941,0.0,0
3611186.0,1,1,8.143189,6.769104,3.153458,0.0,0
3611224.0,1,0,22.83623,16.62337,15.59104,0.0,1
3611254.0,1,0,32.05877,26.58534,69.42953,0.0,0
3611280.0,1,0,36.90446,39.19772,113.0448,0.0,0
3611324.0,2,0,7.641124,0.9106033,109.5771,0.0,0
3611351.0,1,0,33.57709,25.79869,33.6099,0.0,1
3611359.0,1,0,26.56392,1.026414,944.2666,0.0,0
3611402.0,1,0,18.80573,18.45883,23.60244,0.0,1
3611407.0,1,0,9.213286,2.812445,58.73778,0.0,0
3611450.0,1,0,14.65976,6.858128,58.59634,0.0,0
3611469.0,1,0,17.31464,6.155551,86.35951,0.0,0
3611474.0,1,0,20.27447,6.701341,84.57778,0.0,0
3611491.0,1,0,15.94192,4.676982,78.4866,0.0,0
3611846.0,1,0,7.998699,1.324441,101.265,0.0,0
3611877.0,1,0,41.37289,41.70031,206.3128,0.0,0
3611878.0,1,0,8.910389,0.7921088,163.3959,0.0,0
3611910.0,1,0,20.70695,2.399484,218.3429,0.0,0
3611929.0,1,0,30.57607,16.44415,11.3606,0.0,1
3611982.0,1,0,32.88046,11.78866,81.82241,0.0,0
3611987.0,0,2,7.920136,8.84594,2.392071,0.0,1
3612293.0,1,0,26.33453,4.756057,198.7223,0.0,0
3612455.0,0,1,8.598434,9.701222,2.420683,0.0,1
3612487.0,1,0,8.382915,6.06894,7.270146,0.0,0
3612636.0,1,0,7.922847,0.8821838,455.9321,0.0,0
3612646.0,1,0,12.76142,1.64451,126.5733,0.0,0
3612651.0,1,0,21.08897,3.251158,582.5366,0.0,0
3612652.0,1,0,26.42897,26.09963,38.83067,0.0,1
3612657.0,1,0,42.64512,35.70209,5.586378,0.0,1
3612717.0,1,0,12.92694,10.38157,31.57315,0.0,0
3612736.0,1,0,32.39666,31.93279,115.6151,0.0,0
3612744.0,1,0,43.75089,3.685972,165.5825,0.0,0
3612831.0,1,0,21.11985,5.072141,253.8126,0.0,0
3612904.0,1,0,22.17316,18.68969,36.77647,0.0,1
3612963.0,1,0,40.09546,58.10354,49.35336,0.0,1
3612978.0,1,0,11.26845,6.816699,15.97775,0.0,0
3612994.0,1,0,24.28111,3.84963,147.3432,0.0,0
3612997.0,1,0,8.916019,1.649875,91.05345,0.0,0
3613284.0,1,0,38.88231,8.931167,83.46659,0.0,0
3613302.0,1,0,20.05313,2.864394,156.4924,0.0,0
3613307.0,1,0,8.282303,5.970803,8.747797,0.0,0
3613331.0,1,0,19.65203,5.242277,168.2943,0.0,0
3613459.0,1,0,26.87207,25.87,37.45285,0.0,0
3613491.0,1,0,10.80461,2.465415,148.8715,0.0,0
3613612.0,1,0,24.55084,23.74952,9.83174,0.0,1
3613633.0,1,0,18.27018,6.657836,81.26812,0.0,0
3613669.0,1,0,43.77854,25.99792,92.71949,0.0,1
3613698.0,1,0,33.11037,33.15841,54.67109,0.0,0
3613699.0,1,0,18.62326,2.677223,174.5914,0.0,0
3613721.0,1,0,8.33178,0.6470539,149.42,0.0,0
3613739.0,1,0,8.400561,0.8432965,146.7877,0.0,0
3614004.0,1,0,9.811888,0.6872964,166.8808,0.0,0
3614021.0,1,0,7.979827,7.104309,15.44941,0.0,0
3614040.0,1,0,19.90448,6.530173,142.1193,0.0,0
3614084.0,1,0,22.87539,5.612823,215.2598,0.0,0
3614157.0,1,0,13.5041,5.877964,28.64023,0.0,0
3614188.0,1,0,13.10204,10.93284,16.28657,0.0,1
3614233.0,1,0,25.33515,4.233458,180.5189,0.0,0
3614309.0,1,0,7.879318,2.069149,135.3512,0.0,0
3614324.0,1,0,36.02505,35.803,77.36534,0.0,0
3614359.0,1,0,11.06293,10.38231,13.73913,0.0,1
3614422.0,1,0,10.7828,2.410399,80.98395,0.0,0
3614475.0,1,0,8.081935,1.356779,100.5377,0.0,0
3614483.0,1,0,26.4607,3.776377,202.5149,0.0,0
3614586.0,1,0,15.98304,3.244123,231.9959,0.0,0
3614608.0,1,0,16.52795,8.820205,6.652585,0.0,1
3614706.0,2,0,10.42777,0.8856775,178.1585,0.0,0
3614736.0,1,0,8.0358,9.127422,3.911037,0.0,1
3614745.0,0,1,7.341812,9.24526,2.605406,0.0,1
3614747.0,1,0,10.40383,1.014849,517.9633,0.0,0
3614773.0,1,0,9.854262,1.704616,113.1992,0.0,0
3614778.0,1,0,22.08209,22.90883,29.25553,0.0,1
3614883.0,0,1,9.573015,12.05414,4.177419,0.0,1
3614886.0,1,0,11.36826,4.132842,27.20725,0.0,0
3614903.0,1,0,13.04689,3.370003,77.42091,0.0,0
3614971.0,1,0,18.87541,11.79774,33.87677,0.0,1
3614992.0,1,0,41.3853,5.383233,149.6617,0.0,0
3615374.0,1,0,37.98188,44.706,61.17801,0.07427749,1
3615417.0,1,0,42.7309,36.52088,134.8067,0.0,0
3615428.0,1,0,37.38371,6.060146,99.81378,0.0,0
3615440.0,1,0,22.66771,4.841201,150.9033,0.0,0
3615527.0,1,0,40.35849,37.88043,55.56868,0.0,0
3615539.0,1,0,10.67158,2.161795,87.95083,0.0,0
3615569.0,1,0,8.757979,5.772035,8.922731,0.0,0
3615578.0,1,0,24.50703,3.074356,164.3799,0.0,0
3615585.0,1,0,13.94785,6.01747,54.77669,0.0,0
3615595.0,1,0,21.31376,8.115371,81.17625,0.0,0
3615710.0,1,0,18.15217,3.613173,413.3132,0.0,0
3615753.0,1,0,29.91,5.184112,249.6038,0.0,0
3615769.0,0,1,21.659,8.166686,322.9564,0.0,0
3615804.0,1,0,13.83946,1.243478,162.0656,0.0,0
3615846.0,1,0,24.74525,2.701199,167.2644,0.0,0
3615853.0,1,0,34.69977,5.412859,318.358,0.0,0
3615883.0,1,0,34.12388,4.847266,510.5384,0.0,0
3615988.0,1,0,15.20878,7.168315,52.71613,0.0,0
3616004.0,1,0,31.36162,7.728334,160.4591,0.0,0
3616067.0,1,0,14.45575,7.547326,5.509815,0.0,0
3616077.0,1,0,38.67544,1.010028,1205.663,0.0,0
3616079.0,1,0,33.45221,34.16659,69.28017,0.0,0
3616128.0,1,0,18.79238,11.63948,50.92296,0.0,0
3616152.0,1,0,34.56561,4.259308,576.7171,0.0,0
3616178.0,1,0,36.03083,6.419776,190.49,0.0,0
3616340.0,1,0,21.93869,16.26288,40.06201,0.0,1
3616384.0,1,0,28.29066,10.31293,54.06199,0.0,1
3616413.0,1,0,19.24701,19.46485,26.78222,0.0,1
3616445.0,1,0,11.63488,3.107388,59.65661,0.0,0
3616468.0,1,0,28.76825,4.895825,406.1404,0.0,0
3616485.0,1,0,28.1856,5.951718,100.896,0.0,0
3616490.0,1,0,11.00806,5.199716,44.85161,0.0,0
3616495.0,0,1,20.77192,7.207655,181.0628,0.0,0
3616523.0,1,0,11.92193,7.498494,35.2576,0.0,0
3616573.0,1,0,15.22399,11.81998,33.44266,0.0,0
3616619.0,1,2,7.664861,8.35108,2.119753,0.0,1
3616652.0,1,0,19.50698,4.735459,113.9451,0.0,0
3616702.0,1,0,35.20284,6.045557,147.2897,0.0,0
3617009.0,1,0,8.489659,1.239324,127.984,0.0,0
3617010.0,1,0,21.17362,6.371509,157.7401,0.0,0
3617037.0,1,0,7.698223,5.065962,40.90094,0.0,0
3617042.0,1,0,19.69136,5.612578,248.9384,0.0,0
3617160.0,1,0,17.88142,7.177684,110.9344,0.0,0
3617179.0,1,0,27.0117,4.863711,142.6033,0.0,0
3617218.0,1,0,29.65856,2.499926,647.4375,0.0,0
3617234.0,1,0,11.97093,1.29661,143.8719,0.0,0
3617237.0,1,0,7.342543,7.361039,1.037775,0.0,0
3617513.0,1,0,15.384,0.8471172,226.7704,0.0,0
3617544.0,1,0,20.39487,4.98611,232.9719,0.0,0
3617594.0,1,0,32.75164,4.963846,158.7898,0.0,0
3617596.0,1,0,8.921656,6.790391,3.774947,0.0,0
3617631.0,1,0,21.81316,3.343294,420.2361,0.0,0
3617643.0,1,0,27.41049,5.595268,147.6328,0.0,0
3617705.0,1,0,16.25636,7.026375,60.39569,0.0,0
3618029.0,1,0,27.80603,10.78375,30.07213,0.0,0
3618062.0,1,0,26.00753,6.084001,175.4837,0.0,0
3618108.0,1,0,31.21272,2.115615,464.6123,0.0,0
3618161.0,1,0,27.31906,4.537079,90.99635,0.0,0
3618195.0,1,0,35.62404,34.32464,108.8533,0.0,0
3618218.0,1,0,20.65824,16.02795,26.74502,0.0,0
3618250.0,1,0,16.84114,3.446232,215.4295,0.0,0
3618278.0,1,0,33.67779,35.36202,103.4564,0.0,0
3618325.0,1,0,37.48388,26.391,21.76586,0.0,1
3618364.0,1,0,21.3194,6.434856,67.27382,0.0,0
3618400.0,0,1,7.736923,9.554656,3.21956,0.0,1
3618422.0,1,0,22.93994,3.328932,111.0803,0.0,0
3618464.0,0,1,7.507939,9.361196,3.016423,0.0,1
3618485.0,1,0,10.98405,8.691141,1.670265,0.0,0
3618504.0,1,0,16.30364,8.863096,4.480367,0.0,1
3618505.0,1,0,22.84892,0.9160986,1171.752,0.0,0
3618510.0,1,0,24.76429,5.29608,203.2139,0.0,0
3618539.0,1,0,21.59937,6.874395,137.6301,0.0,0
3618553.0,1,0,14.70585,7.213983,10.23778,0.0,0
3618556.0,1,0,10.44434,8.046225,2.900561,0.0,0
3618602.0,1,0,14.5213,10.28455,14.54941,0.0,1
3618617.0,1,0,27.30896,6.575361,103.1572,0.0,0
3618668.0,1,0,25.18105,6.608159,118.9429,0.0,0
3618695.0,1,0,7.580796,4.747668,19.31916,0.0,0
3618813.0,0,1,10.56761,12.34237,3.372055,0.0,1
3618887.0,0,1,19.30183,7.4531,163.9708,0.0,0
3619266.0,1,0,11.83878,12.62526,4.487267,0.0,1
3619340.0,1,0,17.40875,6.852884,112.057,0.0,0
3619383.0,1,0,16.10763,5.695124,92.01777,0.0,0
3619409.0,1,0,20.57863,5.876464,95.48824,0.0,0
3619458.0,1,0,10.44607,0.9439242,153.3598,0.0,0
3619461.0,1,0,26.31309,24.09433,13.38949,0.0,1
3619824.0,1,0,22.24683,4.682726,142.7678,0.0,0
3619873.0,1,0,10.89439,9.092608,2.209009,0.04105544,1
3619887.0,1,0,25.69957,8.530065,92.25683,0.0,0
3619922.0,1,0,10.21246,8.551401,1.461315,0.0,0
3619981.0,1,0,25.12001,4.606388,166.9509,0.0,0
3619983.0,1,0,26.87816,25.46977,48.1972,0.0,1
3619991.0,1,0,18.07973,5.814529,112.7034,0.0,0
3620018.0,1,0,39.86029,38.00324,79.11533,0.0,0
3620019.0,1,0,9.705333,2.354099,87.14954,0.0,0
3620091.0,1,0,23.2521,5.048514,66.6781,0.0,0
3620102.0,1,0,9.074615,7.502055,10.92778,0.0,0
3620142.0,1,0,13.78759,12.71042,19.71273,0.0,1
3620203.0,0,1,21.47115,8.01885,231.1845,0.0,0
3620227.0,1,0,8.363936,1.471536,286.095,0.0,0
3620228.0,1,0,24.12353,5.739784,211.9138,0.0,0
3620248.0,1,0,16.10598,3.665948,128.0455,0.0,0
3620592.0,1,0,19.12363,4.102665,101.5398,0.0,0
3620599.0,1,0,29.49737,30.69834,105.001,0.0,0
3620709.0,1,0,20.91003,7.561511,54.60238,0.0,0
3620717.0,1,0,24.49056,2.049098,211.7317,0.0,0
3620749.0,1,0,39.92253,48.80284,102.3381,0.0,0
3620776.0,1,0,16.42897,2.416974,129.8854,0.0,0
3620870.0,1,0,7.434112,3.756204,17.31984,0.0,0
3620909.0,1,0,21.02333,5.365571,314.8357,0.0,0
3620917.0,0,1,9.008417,9.333523,2.331008,0.09768855,1
3620922.0,1,0,13.40259,8.549516,11.95743,0.0,1
3620928.0,1,0,35.53569,6.490403,94.21907,0.0,0
3621006.0,1,0,38.73108,6.583733,219.2749,0.0,0
3621056.0,0,1,20.73334,8.140095,232.4844,0.0,0
3621103.0,1,0,15.66128,13.48967,10.45053,0.0,1
3621147.0,1,0,29.87563,33.78942,83.70191,0.0,0
3621297.0,1,0,9.297101,3.231791,41.31076,0.0,0
3621313.0,1,0,19.59534,3.813833,182.1383,0.0,0
3621425.0,1,0,23.20008,8.047571,81.74932,0.0,0
3621796.0,1,0,25.95431,12.54855,50.99902,0.0,0
3621838.0,1,0,35.40361,2.510179,731.3958,0.0,0
3621841.0,1,0,22.38034,1.560609,379.9057,0.0,0
3621850.0,1,0,22.13726,3.872884,137.4599,0.0,0
3621955.0,1,0,16.30179,0.8202256,227.0555,0.0,0
3621979.0,1,0,17.66989,1.01282,223.8065,0.0,0
3621994.0,1,0,34.41705,37.55988,129.6654,0.0,0
3622250.0,1,0,44.22417,36.31249,69.78285,0.0,1
3622316.0,1,0,17.87607,4.031696,487.3046,0.0,0
3622318.0,1,0,10.06291,0.7333476,252.5837,0.0,0
3622384.0,1,0,34.31105,21.59615,10.48723,0.0,1
3622504.0,1,0,11.98535,6.439521,58.7414,0.0,0
3622513.0,1,0,18.84737,5.095053,246.9726,0.0,0
3622522.0,1,0,17.16136,0.9446048,233.9082,0.0,0
3622545.0,1,0,7.928104,5.659524,3.265694,0.0,0
3622561.0,1,0,8.721653,1.15863,125.1773,0.0,0
3622585.0,1,0,9.742571,0.8239446,310.3576,0.0,0
3622587.0,1,0,7.381512,6.949045,0.9691261,0.0,0
3622707.0,1,0,33.9924,29.49929,83.6466,0.0,0
3622761.0,1,0,15.48042,14.73802,19.1132,0.0,1
3622837.0,1,0,15.43204,14.75679,19.57896,0.0,0
3622845.0,1,0,7.530311,6.620396,4.06025,0.0,0
3622896.0,1,0,18.73465,4.774428,306.9443,0.0,0
3622931.0,1,0,8.092853,0.6659585,152.3928,0.0,0
3622949.0,1,0,8.100555,0.9665857,250.538,0.0,0
3622970.0,1,0,21.52763,2.87894,231.9844,0.0,0
3622983.0,1,0,10.21968,0.9332063,170.5334,0.0,0
3622990.0,1,0,17.98751,5.002008,154.3895,0.0,0
3622993.0,1,0,13.25724,7.38918,31.93691,0.0,0
3623287.0,1,1,8.943882,7.96929,2.903795,0.0,0
3623314.0,1,0,23.79914,7.876884,51.91935,0.0,0
3623401.0,1,0,8.508395,0.851325,156.3019,0.0,0
3623405.0,1,0,36.91781,19.60748,13.00669,0.0,1
3623420.0,0,1,8.790492,10.81956,3.527063,0.0,1
3623437.0,1,0,25.11997,5.278368,130.9839,0.0,0
3623504.0,1,0,11.26978,0.622292,77.82572,0.0,0
3623510.0,0,1,7.671719,3.13518,63.83015,0.0,0
3623511.0,1,0,22.03341,13.3714,55.65055,0.0,1
3623652.0,1,0,8.382631,1.593044,91.38463,0.0,0
3623675.0,1,0,7.681266,3.544292,22.70092,0.0,0
3624019.0,1,0,42.20927,33.15668,95.28685,0.0,0
3624031.0,1,0,52.7071,16.33052,54.72255,0.0,0
3624097.0,1,0,31.92001,4.461776,548.1746,0.0,0
3624114.0,1,0,16.62682,1.338814,337.321,0.0,0
3624140.0,1,0,21.67364,3.655276,398.2256,0.0,0
3624180.0,1,0,19.14401,16.59889,30.59117,0.0,0
3624223.0,1,0,26.23922,14.09394,53.64318,0.0,0
3624265.0,1,0,21.75451,3.441249,341.4477,0.0,0
3624281.0,1,0,9.392715,6.80287,6.280395,0.0,0
3624324.0,1,0,22.73022,3.137683,608.2093,0.0,0
3624406.0,0,1,37.93255,61.4544,52.61361,0.0,1
3624409.0,1,0,19.35254,3.729856,174.7521,0.0,0
