ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
3330132,1,0,39.37335,41.91335,63.77603,0.0,0
3330217,1,0,8.086741,5.192834,19.64635,0.0,0
3330240,1,0,17.21331,8.326242,63.76129,0.0,0
3340044,1,0,11.52326,6.79818,7.585891,0.0,0
3340090,1,0,11.98276,9.697876,3.655921,0.0,1
3340191,1,1,8.065833,6.707285,3.301904,0.0,0
3350095,1,0,21.04001,3.357868,214.1624,0.0,0
3350173,1,0,9.094791,1.149435,129.8885,0.0,0
3350235,1,0,16.92219,11.81875,11.72359,0.0,1
3360111,1,0,16.98514,16.15886,23.08991,0.0,1
3360240,1,0,14.3723,2.413218,169.1865,0.0,0
3370060,1,0,24.33721,3.735032,182.7621,0.0,0
3370247,2,0,11.93116,0.8955157,195.3707,0.0,0
3380137,1,0,15.18867,1.620145,302.5137,0.0,0
3380149,1,0,32.95164,4.311856,429.3315,0.0,0
3380198,1,0,8.985433,0.8668978,158.4783,0.0,0
3390050,1,0,21.96384,1.479495,249.327,0.0,0
3390077,1,0,35.58771,28.73593,40.04954,0.0,1
3390118,1,0,41.59895,8.012308,93.74779,0.0,0
3390134,0,1,9.017343,12.02824,5.258521,0.0,1
3390165,0,1,19.71703,7.215772,247.9317,0.0,0
3390222,1,0,29.65406,10.90895,97.00926,0.0,0
3400039,1,0,13.37358,1.827566,122.2068,0.0,0
3400054,1,0,9.377094,0.8156617,167.2345,0.0,0
3400111,1,0,29.80662,3.930535,600.1177,0.0,0
3400153,1,0,20.745,11.58307,56.38676,0.0,1
3410010,1,0,15.63889,7.254012,57.41631,0.0,0
3410026,0,1,14.09376,7.92745,40.44462,0.0,0
3410070,1,0,9.195939,9.059237,7.663867,0.0,1
3410113,1,0,13.71786,0.9240582,210.9462,0.0,0
3410202,1,0,40.68439,46.65719,49.69997,0.0,1
3420020,1,0,20.70051,5.125135,343.4819,0.0,0
3420048,1,0,42.11986,32.48294,158.3466,0.0,0
3420122,1,0,22.85149,3.091129,515.0036,0.0,0
3420145,1,0,32.01544,18.9137,57.94212,0.0,0
3420207,1,0,35.17478,8.434563,113.4403,0.0,0
3430139,1,0,12.22386,9.60454,21.43828,0.0,1
3430140,1,0,37.17162,0.9959635,777.6792,0.0,0
3430200,1,0,16.34686,7.541727,98.70426,0.0,0
3440043,0,1,19.57703,7.224368,169.5309,0.0,0
3440115,1,0,33.17379,34.40915,40.84696,0.0,1
3440170,1,0,28.64242,1.211975,691.5786,0.0,0
3450085,1,0,28.72771,4.883685,186.1444,0.0,0
3460005,1,0,22.74294,5.354923,371.7081,0.0,0
3460035,1,0,8.782345,0.9549144,195.301,0.0,0
3460045,1,0,37.03694,30.24383,122.3191,0.0,0
3460061,1,0,18.32396,5.862656,126.3823,0.0,0
3460176,1,0,11.7623,5.036835,54.29422,0.0,0
3470013,1,0,11.95242,2.382205,90.98545,0.0,0
3470107,1,0,9.316247,6.384781,7.736329,0.0,0
3470145,1,0,10.63713,10.33427,11.41441,0.0,1
3470151,1,0,12.34984,6.681029,33.74755,0.0,0
3470184,1,0,45.70174,46.70974,219.7015,0.0,0
3470192,1,0,15.96329,8.240417,66.80922,0.0,0
3470248,0,1,21.64246,7.656981,196.3318,0.0,0
3480010,1,0,16.68365,2.150635,333.8795,0.0,0
3480023,1,0,24.5293,6.918204,175.019,0.0,0
3480061,1,0,16.22097,5.728321,136.0875,0.0,0
3480066,0,2,8.303753,8.733847,2.535475,0.0,1
3480108,1,0,32.00532,18.70391,23.72206,5.959283e-05,1
3480234,1,0,42.44617,1.097398,735.2614,0.0,0
3490003,1,0,21.48255,3.003075,388.3241,0.0,0
3490084,1,0,19.34135,3.829989,537.1336,0.0,0
3490095,1,0,19.66672,6.007244,194.3117,0.0,0
3490221,1,0,39.79544,32.05315,182.4184,0.0,0
3490233,1,0,8.905796,3.621348,20.9183,0.0,0
3500036,1,0,20.42802,8.739511,41.38037,0.0,1
3500211,1,0,15.00974,6.931956,68.12382,0.0,0
3510018,1,0,16.61856,2.389645,240.6423,0.0,0
3510160,1,0,14.25438,7.401044,11.20976,0.0,0
3520013,1,0,31.15462,4.45171,102.8543,0.0,0
3520152,1,0,21.86839,2.524301,631.7772,0.0,0
3520176,1,0,20.18977,3.057142,437.1586,0.0,0
3530026,1,0,36.15674,27.85169,7.103591,0.0,1
3530113,1,0,8.495854,1.260856,398.188,0.0,0
3530213,1,0,9.4165,7.609435,1.949188,0.0,0
3540061,1,0,15.32581,5.588973,75.3755,0.0,0
3540121,1,0,21.59986,5.737585,187.6729,0.0,0
3540195,1,0,33.19379,28.5306,79.5583,0.0,0
3550028,0,1,19.94757,8.156841,90.69291,0.0,0
3550220,1,0,41.94082,29.24101,79.30271,0.0,0
3550245,1,0,20.22013,2.514517,575.3555,0.0,0
3560005,1,0,17.74163,9.47667,32.48283,0.0,0
3560160,1,0,21.93171,3.048574,424.2232,0.0,0
3560169,1,0,19.29612,5.357574,72.39589,0.0,0
3570047,1,0,11.5966,1.395735,137.2524,0.0,0
3570135,1,0,11.01603,3.236676,50.12172,0.0,0
3570182,1,0,16.48054,6.672828,107.7558,0.0,0
3580040,1,0,9.900469,0.7852376,297.9559,0.0,0
3580137,1,0,20.44612,2.56062,624.8798,0.0,0
3580176,1,0,13.22542,1.691357,319.4713,0.0,0
3580206,1,0,32.3018,35.39398,114.8916,0.0,0
3590247,1,0,20.15695,3.437399,218.822,0.0,0
3600009,1,0,16.1609,6.595176,75.96541,0.0,0
3600024,1,0,10.67256,1.799361,206.1942,0.0,0
3600059,1,0,16.72333,2.497373,176.2451,0.0,0
3600086,1,0,7.914881,0.7712194,143.2748,0.0,0
3610182,1,0,23.04592,8.265276,89.74287,0.0,0
3610243,1,0,33.80822,30.46331,72.71698,0.0,0
3620018,1,0,39.86029,38.00324,79.11533,0.0,0
3620019,1,0,9.705333,2.354099,87.14954,0.0,0
3620102,1,0,9.074615,7.502055,10.92778,0.0,0
3620142,1,0,13.78759,12.71042,19.71273,0.0,1
3620227,1,0,8.363936,1.471536,286.095,0.0,0
3620228,1,0,24.12353,5.739784,211.9138,0.0,0
3620248,1,0,16.10598,3.665948,128.0455,0.0,0
3630113,1,0,26.0483,5.192297,382.5862,0.0,0
3630130,1,0,16.17728,5.262433,73.20061,0.0,0
3630196,1,0,15.13008,11.00003,23.89018,0.0,1
3630213,0,1,17.90518,8.059062,97.07408,0.0,0
3640095,1,0,19.3636,6.998587,149.2848,0.0,0
3640237,1,0,13.80137,2.080185,116.0724,0.0,0
3650070,1,0,10.18748,1.060888,157.1984,0.0,0
3650084,1,0,13.61191,9.220077,38.42227,0.0,0
3650174,1,0,15.22282,13.89301,23.02303,0.0,1
3670176,1,0,33.73458,33.08654,59.93583,0.0,0
3670225,1,0,9.197687,8.870656,7.449719,0.0,1
3680087,1,0,7.659573,1.869053,53.32264,0.0,0
3680141,1,0,37.978,40.84713,27.32596,0.0,1
3680199,1,0,16.964,5.927464,65.27537,0.0,0
3690016,1,0,39.48204,43.18168,61.30619,0.0,1
3690090,1,0,11.66003,0.8509517,192.6992,0.0,0
3690174,0,1,8.537041,10.31574,4.09594,0.0,1
3690224,1,0,33.61676,24.02664,9.269609,0.0,1
3700026,2,0,24.17724,23.2922,4.088555,0.0,1
3700027,1,0,10.93305,2.002152,130.9213,0.0,0
3710016,1,0,7.646021,5.332539,49.08041,0.0,0
3710065,1,0,24.93515,4.29466,312.2757,0.0,0
3720009,1,0,13.92048,0.8464609,212.8279,0.0,0
3720011,1,0,37.12797,7.926507,94.45708,0.0,0
3720040,1,0,22.68809,20.28473,41.34879,0.0,0
3720073,1,0,11.51604,12.26981,4.357468,0.0,1
3720126,1,0,22.75891,13.06752,61.48725,0.0,0
3720208,1,0,14.53923,5.074083,83.14872,0.0,0
3730162,1,0,18.13717,6.262703,175.5823,0.0,0
3740135,1,0,8.471902,1.263144,111.6108,0.0,0
3740140,1,0,26.98354,10.77055,87.42125,0.0,0
3740222,1,0,24.13161,2.138808,235.3865,0.0,0
3750115,1,0,32.9273,36.19848,109.2407,0.0,0
3750232,1,0,7.698285,5.833185,7.654291,0.0,0
3760000,1,0,34.239,4.752685,102.3681,0.0,0
3760058,1,0,22.08919,4.557585,86.37511,0.0,0
3760231,1,0,26.35218,5.687874,320.073,0.0,0
3770089,0,1,20.14969,6.836145,247.8225,0.0,0
3770096,1,0,22.86705,3.400748,466.8667,0.0,0
3770106,1,0,21.10845,4.960541,256.7933,0.0,0
3780237,1,0,41.94472,44.29281,81.12386,0.0,1
3780242,1,0,9.55614,4.1211,24.60236,0.0,0
3790090,1,0,14.51632,7.462502,5.651011,0.0,0
3790105,1,0,19.69298,7.336055,83.07609,0.0,0
3790112,1,0,38.48612,32.36491,24.51703,0.0,1
3800057,1,0,37.09352,25.12206,38.29988,0.0,0
3810055,0,1,8.101055,6.939766,40.6737,0.0,0
3810139,1,0,11.12294,2.049976,95.18008,0.0,0
3820119,1,0,13.83757,5.663245,13.30535,0.0,0
3820243,1,0,14.87396,6.597589,8.267899,0.0,0
3830021,1,0,10.63612,8.465701,1.850099,0.0,0
3830025,1,0,10.50991,1.255968,135.4722,0.0,0
3830157,1,0,22.22218,5.149521,389.2026,0.0,0
3830188,1,0,22.54215,3.788801,471.2733,0.0,0
3830208,1,0,27.94677,9.548736,63.38796,0.0,0
3830227,1,2,7.925969,8.242087,2.12703,0.0,1
3840073,1,0,33.95812,27.76349,76.43886,0.0,0
3840097,1,0,30.73044,29.63282,32.90335,0.0,1
3840110,1,0,8.570065,1.612133,243.5814,0.0,0
3840148,1,0,14.89435,2.213847,121.6225,0.0,0
3840158,1,0,16.576,16.29771,20.44415,0.0,1
3850026,1,0,20.91298,12.30538,58.13116,0.0,0
3850065,1,0,11.07073,9.433032,1.437634,0.0,0
3850226,1,0,38.60456,7.750591,94.19425,0.0,0
3860183,1,0,21.33125,2.172887,170.6479,0.0,0
3870009,1,0,14.46838,9.537001,1.649664,0.0,0
3870174,1,0,9.455448,0.6917818,169.2414,0.0,0
3880028,1,0,22.20869,4.170045,464.2833,0.0,0
3880114,1,0,15.64928,11.28083,2.028974,0.0,1
3880134,1,0,18.10076,7.216635,118.0987,0.0,0
3880221,1,0,27.72053,17.15686,37.09629,0.0,0
3890134,1,0,38.85629,27.92567,83.43823,0.0,0
3890139,1,0,10.19124,10.4636,18.35913,0.0,0
3890231,1,0,11.85677,6.531232,19.79706,0.0,0
3900016,0,1,20.49356,8.065906,113.0054,0.0,0
3900023,1,0,23.41331,2.23875,202.6142,0.0,0
3900033,1,0,10.07242,1.667506,99.07678,0.0,0
3900233,1,0,13.36168,4.489778,41.45028,0.0,0
3910047,1,0,21.58438,9.078815,79.50455,0.0,0
3910054,1,1,8.511792,7.089173,2.43727,0.0,0
3910079,0,1,7.892892,10.43936,4.389455,0.0,1
3910098,1,0,8.33109,2.393576,38.9887,0.0,0
3910193,1,0,33.9455,25.82596,71.35602,0.0,0
3920047,1,0,14.91336,7.872747,65.47369,0.0,0
3920121,0,1,8.772839,11.21897,3.725475,0.0,1
3930010,1,0,14.72177,5.570337,43.7878,0.0,0
3930043,1,0,11.98729,11.0036,18.36178,0.0,0
3930087,1,0,21.8965,2.132432,726.318,0.0,0
3930140,1,0,9.64577,9.122399,8.370023,0.0,1
3930167,1,0,7.688579,2.143701,135.7115,0.0,0
3940034,1,0,34.56209,25.15888,10.0985,0.0,1
3940080,1,0,18.84099,6.606883,112.4885,0.0,0
3940083,1,0,20.57435,3.26896,355.6343,0.0,0
3940152,1,0,23.24619,9.498527,7.352875,0.8465211,0
3940177,1,0,22.74355,10.06564,40.10702,0.0,0
3950150,1,0,18.51072,10.56713,57.13955,0.0,0
3950208,1,0,15.9604,11.83971,33.59451,0.0,0
3960020,1,0,23.66801,14.81537,16.17285,0.0,1
3960075,1,0,28.83341,5.089602,391.9331,0.0,0
3960170,1,0,28.03722,25.28433,45.30168,0.0,1
3970070,1,0,9.222629,7.713381,9.6979,0.0,0
3970094,1,0,23.21077,3.312517,379.6182,0.0,0
3970155,1,0,7.981689,0.7508278,234.5942,0.0,0
3980106,1,0,26.48994,11.88243,73.90261,0.0,0
3990165,1,0,17.67057,17.31599,21.87289,0.0,1
3990211,1,0,30.88198,2.508905,233.264,0.0,0
4000174,1,0,18.57923,5.76504,111.0303,0.0,0
4000180,1,0,17.0858,6.794123,92.35873,0.0,0
4000243,1,0,14.60549,1.969285,124.5855,0.0,0
4010139,1,0,12.90906,3.325072,57.86008,5.48968e-05,0
4010218,1,0,22.76492,22.4875,8.9605,0.0,1
4010240,1,0,19.62508,2.894667,427.79,0.0,0
4020045,1,0,14.92762,1.720709,264.39,0.0,0
4020103,1,0,9.75191,8.830597,5.234902,0.0,1
4020163,1,0,21.58357,2.01143,200.3602,0.0,0
4020205,1,0,9.760624,9.27629,8.210478,0.0,1
4030013,1,0,9.718832,0.6723003,163.4634,0.0,0
4030023,1,0,8.662003,0.7902918,169.0548,0.0,0
4030063,1,0,21.2908,5.03493,130.737,0.0,0
4030071,1,0,30.00953,28.34028,24.46316,0.0,1
4030112,1,0,20.87334,3.155182,444.3938,0.0,0
4030182,1,0,21.78313,1.967448,426.6008,0.0,0
4030184,1,0,10.70404,1.796948,111.6818,0.0,0
4040107,1,0,45.28815,60.20399,95.22903,0.5946108,0
4050022,1,0,14.87616,14.74082,17.43193,0.0,1
4050059,1,0,25.10509,4.313658,221.9316,0.0,0
4050088,1,0,21.76856,5.517928,86.12595,0.0,0
4050177,0,1,8.449948,9.179579,2.642915,0.0,1
4050215,1,0,35.80355,4.347685,114.1006,0.0,0
4060025,1,0,19.73337,1.449631,430.7339,0.0,0
4060048,0,1,19.83825,7.86916,125.4047,0.0,0
4060049,1,0,19.31829,2.314941,150.5673,0.0,0
4060133,1,0,31.06853,25.72173,69.00927,0.0,0
4060144,1,0,7.656524,2.904193,24.8449,0.0,0
4060185,1,0,43.98464,5.476709,146.4261,0.0,0
4060226,1,0,14.36093,3.289583,174.6548,0.0,0
4060230,1,0,10.83414,2.677292,180.8134,0.0,0
4070081,1,0,16.9976,14.67898,14.64594,0.0,1
4070095,1,0,20.75177,7.483261,56.66988,0.0,0
4070199,1,0,11.49804,8.444432,18.56555,0.0,1
4080014,1,0,22.68931,4.652349,253.3123,0.0,0
4080074,1,0,21.54046,3.901701,256.9074,0.0,0
4080075,1,0,25.88231,4.09737,640.8154,0.0,0
4080150,1,0,8.220914,1.374431,101.2786,0.0,0
4080236,0,1,8.904719,9.56079,2.497966,0.0,1
4090014,1,0,11.80674,1.548638,126.344,0.0,0
4090116,1,0,29.87258,3.986336,123.0109,0.0,0
4090151,1,0,20.62469,4.573877,94.07637,0.0,0
4090201,1,2,8.181471,8.63274,2.223708,0.0,1
4100104,1,0,18.04844,4.01831,127.1587,0.0,0
4100166,1,0,18.98019,13.91527,37.79242,0.0,0
4100175,1,0,44.1685,4.606689,127.2023,0.0,0
4100221,1,0,16.19994,11.55948,16.44786,0.0,1
4110138,1,0,14.24025,10.86998,31.14847,0.0,0
4110221,1,0,22.76203,6.992004,88.07438,0.0,0
4120112,1,0,27.18624,8.492395,102.0232,0.0,0
4120148,1,0,22.86876,4.465115,181.675,0.0,0
4120173,1,0,44.75991,42.68477,111.4925,0.0,0
4120175,1,0,12.65254,9.987572,2.304344,0.0,1
4130067,1,0,38.80778,36.23444,115.8462,0.0,0
4130103,1,0,15.73393,4.211059,119.6745,0.0,0
4130174,1,0,20.3918,4.64519,244.9305,0.0,0
4130191,1,0,13.74567,10.73527,24.31336,0.0,0
4130206,0,1,19.93388,7.5338,315.8325,0.0,0
4140133,1,0,43.05279,31.12963,83.30252,0.0,0
4140233,1,0,39.38566,41.91851,64.28011,0.0,0
4140243,1,0,30.06687,3.538211,388.7834,0.0,0
4150003,1,0,13.6875,5.042877,56.9048,0.0,0
4150118,1,0,8.051478,2.238096,152.1604,0.0,0
4150173,1,0,8.72011,1.659602,161.4412,0.0,0
4160121,1,0,29.3195,24.55642,15.49187,0.0,1
4160208,1,0,12.70063,2.416691,110.5988,0.0,0
4160210,1,0,34.77826,2.922909,153.6298,0.0,0
4170018,1,0,14.20154,7.609534,5.095123,0.0,0
4170202,1,0,15.71537,3.729295,190.9943,0.0,0
